,features,attribute_group,attribute,globus_attr_group_to_use
40,buegeln-2,buegeln,2,
41,bundhohe-normalebundhohe,bundhohe,normalebundhohe,['globus:pim.damenfashion.bundhohe']
42,chemReinigen-0,chemReinigen,0,
43,chemReinigen-3,chemReinigen,3,
44,chemReinigen-4,chemReinigen,4,['globus:pim.general.pflegehinweis.chemReinigen']
45,decksohle-leder,decksohle,leder,['globus:pim.accessoires.decksohle']
46,decksohle-textil,decksohle,textil,
47,ecru,attribute not known,ecru,
48,falten-bugelfalten,falten,bugelfalten,['globus:pim.damenfashion.falten']
49,formschuhe-offeneschuhspitze,formschuhe,offeneschuhspitze,['globus:pim.accessoires.formschuhe']
50,formschuhe-runderschuhspitze,formschuhe,runderschuhspitze,['globus:pim.accessoires.formschuhe']
51,formschuhe-spitzeschuhspitze,formschuhe,spitzeschuhspitze,['globus:pim.accessoires.formschuhe']
52,futtermaterial-L18,futtermaterial,L18,
53,futtermaterial-PES,futtermaterial,PES,
54,futtermaterial-textil,futtermaterial,textil,
55,griff-festergriff,griff,festergriff,['globus:pim.damenfashion.griff']
56,griff-fliessend,griff,fliessend,['globus:pim.damenfashion.griff']
57,griff-weichergriff,griff,weichergriff,['globus:pim.damenfashion.griff']
58,grün,attribute not known,grün,
59,hellblau,attribute not known,hellblau,
60,hemdenkragenform-buttondownkragen,hemdenkragenform,buttondownkragen,['globus:pim.herrenfashion.hemdenkragenform']
61,hemdenkragenform-kentkragen,hemdenkragenform,kentkragen,['globus:pim.herrenfashion.hemdenkragenform']
62,hosenbeinform-schmalzulaufendgeschnittenesbein,hosenbeinform,schmalzulaufendgeschnittenesbein,['globus:pim.damenfashion.hosenbeinform']
63,hosenlange-78lange,hosenlange,78lange,['globus:pim.damenfashion.hosenlange']
64,hosenlange-normalelange,hosenlange,normalelange,['globus:pim.damenfashion.hosenlange']
65,innenausstattung-facher,innenausstattung,facher,['globus:pim.damenfashion.innenausstattung']
66,innenausstattung-fachmitreissverschluss,innenausstattung,fachmitreissverschluss,['globus:pim.damenfashion.innenausstattung']
67,innenausstattung-handyfach,innenausstattung,handyfach,['globus:pim.damenfashion.innenausstattung']
68,innenausstattung-innentasche,innenausstattung,innentasche,['globus:pim.damenfashion.innenausstattung']
69,innenausstattung-schluesselanhaenger,innenausstattung,schluesselanhaenger,['globus:pim.damenfashion.innenausstattung']
70,innenausstattung-steckfacher,innenausstattung,steckfacher,['globus:pim.damenfashion.innenausstattung']
71,innenausstattung-vollfutter,innenausstattung,vollfutter,['globus:pim.damenfashion.innenausstattung']
72,klein gemustert,attribute not known,klein gemustert,
73,knopfleiste-mitaufgesetzterknopfleiste,knopfleiste,mitaufgesetzterknopfleiste,['globus:pim.herrenfashion.knopfleiste']
74,knopfleiste-mitglatterknopfleiste,knopfleiste,mitglatterknopfleiste,['globus:pim.herrenfashion.knopfleiste']
75,kragenstabchen-herausnehmbarekragenstabchen,kragenstabchen,herausnehmbarekragenstabchen,['globus:pim.herrenfashion.kragenstabchen']
76,kragenstabchen-ohnekragenstabchen,kragenstabchen,ohnekragenstabchen,['globus:pim.herrenfashion.kragenstabchen']
77,laufsohle-gummi,laufsohle,gummi,['globus:pim.accessoires.laufsohle']
78,laufsohle-leder,laufsohle,leder,['globus:pim.accessoires.laufsohle']
79,material-CAC,material,CAC,
80,material-CMD,material,CMD,
81,material-CO,material,CO,
82,material-CV,material,CV,
83,material-EL,material,EL,
84,material-L1,material,L1,
85,material-L18,material,L18,
86,material-L2,material,L2,
87,material-LI,material,LI,
88,material-MER,material,MER,
89,material-PA,material,PA,
90,material-PES,material,PES,
91,material-PU,material,PU,
92,material-SE,material,SE,
93,material-WO,material,WO,
94,musterung-aufdruck,musterung,aufdruck,['globus:pim.damenfashion.musterung']
95,musterung-grafischemmuster,musterung,grafischemmuster,['globus:pim.damenfashion.musterung']
96,musterung-karomuster,musterung,karomuster,['globus:pim.damenfashion.musterung']
97,musterung-organischemmuster,musterung,organischemmuster,['globus:pim.damenfashion.musterung']
98,musterung-streifenmuster,musterung,streifenmuster,['globus:pim.damenfashion.musterung']
99,musterung-unifarben,musterung,unifarben,
100,nassReinigen-0,nassReinigen,0,
101,navabsatzhohe-bis3cmabsatzhohe,navabsatzhohe,bis3cmabsatzhohe,['globus:pim.accessoires.navabsatzhohe']
102,navabsatzhohe-uber6cmabsatzhohe,navabsatzhohe,uber6cmabsatzhohe,['globus:pim.accessoires.navabsatzhohe']
103,navabsatzhohe-von3cm6cmabsatzhohe,navabsatzhohe,von3cm6cmabsatzhohe,['globus:pim.accessoires.navabsatzhohe']
104,navblusentuniken-blusen,navblusentuniken,blusen,['globus:pim.damenfashion.navblusentuniken']
105,navblusentuniken-schlupfblusen,navblusentuniken,schlupfblusen,['globus:pim.damenfashion.navblusentuniken']
106,navdamenaccessoires-schalsundtucher,navdamenaccessoires,schalsundtucher,['globus:pim.accessoires.navdamenaccessoires']
107,navdamenschuhe-sandalensandaletten,navdamenschuhe,sandalensandaletten,['globus:pim.accessoires.navdamenschuhe']
108,navdamenschuhe-sneakers,navdamenschuhe,sneakers,['globus:pim.accessoires.navdamenschuhe']
109,navdamenschuhe-stiefelstiefeletten,navdamenschuhe,stiefelstiefeletten,['globus:pim.accessoires.navdamenschuhe']
110,navdamentaschen-clutchabendtaschen,navdamentaschen,clutchabendtaschen,['globus:pim.accessoires.navdamentaschen']
111,navdamentaschen-handtaschen,navdamentaschen,handtaschen,['globus:pim.accessoires.navdamentaschen']
112,navdamentaschen-umhangeschultertaschen,navdamentaschen,umhangeschultertaschen,['globus:pim.accessoires.navdamentaschen']
113,navhosen-chinos,navhosen,chinos,['globus:pim.damenfashion.navhosen']
114,navhosen-stoffhosen,navhosen,stoffhosen,['globus:pim.damenfashion.navhosen']
115,navkleider-freizeitkleider,navkleider,freizeitkleider,['globus:pim.damenfashion.navkleider']
116,navmusterung-gemustertodermitdruck,navmusterung,gemustertodermitdruck,['globus:pim.damenfashion.navmusterung']
117,navmusterung-unifarben,navmusterung,unifarben,['globus:pim.damenfashion.navmusterung']
118,navpulloverstrick-pullover,navpulloverstrick,pullover,['globus:pim.damenfashion.navpulloverstrick']
119,navpulloverstrick-strickjacken,navpulloverstrick,strickjacken,['globus:pim.damenfashion.navpulloverstrick']
120,navshirtstopssweats-poloshirts,navshirtstopssweats,poloshirts,['globus:pim.damenfashion.navshirtstopssweats']
121,navshirtstopssweats-shirts,navshirtstopssweats,shirts,['globus:pim.damenfashion.navshirtstopssweats']
122,navshirtstopssweats-sweatjs,navshirtstopssweats,sweatjs,['globus:pim.damenfashion.navshirtstopssweats']
123,navshirtstopssweats-tshirts,navshirtstopssweats,tshirts,['globus:pim.damenfashion.navshirtstopssweats']
124,offwhite,attribute not known,offwhite,
125,passform-001,passform,001,['globus:pim.general.passform']
126,passform-002,passform,002,['globus:pim.general.passform']
127,passform-003,passform,003,['globus:pim.general.passform']
128,passform-009,passform,009,['globus:pim.general.passform']
129,pink,attribute not known,pink,
130,qualitaet-100baumwolle,qualitaet,100baumwolle,['globus:pim.heimhaushalt.qualitaet']
131,qualitaet-100cashmere,qualitaet,100cashmere,['globus:pim.heimhaushalt.qualitaet']
132,qualitaet-100leinen,qualitaet,100leinen,['globus:pim.heimhaushalt.qualitaet']
133,qualitaet-100seide,qualitaet,100seide,['globus:pim.heimhaushalt.qualitaet']
134,qualitaet-100wolle,qualitaet,100wolle,['globus:pim.heimhaushalt.qualitaet']
135,qualitaet-echtesleder,qualitaet,echtesleder,['globus:pim.heimhaushalt.qualitaet']
136,qualitaet-kunstleder,qualitaet,kunstleder,
137,qualitaet-kunstmischgewebe,qualitaet,kunstmischgewebe,['globus:pim.heimhaushalt.qualitaet']
138,qualitaet-mischgewebemitelasthan,qualitaet,mischgewebemitelasthan,['globus:pim.heimhaushalt.qualitaet']
139,qualitaet-naturfasermischgewebe,qualitaet,naturfasermischgewebe,['globus:pim.heimhaushalt.qualitaet']
140,qualitaet-naturfasermitelasthan,qualitaet,naturfasermitelasthan,['globus:pim.heimhaushalt.qualitaet']
141,rahmengenaht-False,rahmengenaht,False,
142,regularfit,attribute not known,regularfit,
143,rocklange-inmidirocklange,rocklange,inmidirocklange,['globus:pim.damenfashion.rocklange']
144,rosa,attribute not known,rosa,
145,saison-Warmequalitaet,saison,Warmequalitaet,['globus:pim.damenfashion.saison']
146,saison-leichtequalitaet,saison,leichtequalitaet,['globus:pim.damenfashion.saison']
147,saison-mittelschwerequalitaet,saison,mittelschwerequalitaet,['globus:pim.damenfashion.saison']
148,schuhhoehe-Sneakertief,schuhhoehe,Sneakertief,['globus:pim.accessoires.schuhhoehe']
149,slimfit,attribute not known,slimfit,
150,sommer,attribute not known,sommer,
151,tailliert,attribute not known,tailliert,
152,taschen-leistentaschen,taschen,leistentaschen,['globus:pim.damenfashion.taschen']
153,taschen-passepoiltaschen,taschen,passepoiltaschen,['globus:pim.damenfashion.taschen']
154,taschen-schragertascheneingriff,taschen,schragertascheneingriff,['globus:pim.damenfashion.taschen']
155,trocknen-0,trocknen,0,
156,trocknen-1,trocknen,1,
157,trocknen-2,trocknen,2,
158,verschlussartfashion-druckknopfe,verschlussartfashion,druckknopfe,['globus:pim.damenfashion.verschlussartfashion']
159,verschlussartfashion-knopfe,verschlussartfashion,knopfe,['globus:pim.damenfashion.verschlussartfashion']
160,verschlussartfashion-magnetverschluss,verschlussartfashion,magnetverschluss,['globus:pim.damenfashion.verschlussartfashion']
161,verschlussartfashion-reisverschluss,verschlussartfashion,reisverschluss,['globus:pim.damenfashion.verschlussartfashion']
162,verschlussartfashion-riegelverschluss,verschlussartfashion,riegelverschluss,['globus:pim.damenfashion.verschlussartfashion']
163,verschlussartfashion-schnurung,verschlussartfashion,schnurung,['globus:pim.damenfashion.verschlussartfashion']
164,verschlussschuhe-reissverschluss,verschlussschuhe,reissverschluss,['globus:pim.accessoires.verschlussschuhe']
165,verschlussschuhe-zumschlupfen,verschlussschuhe,zumschlupfen,['globus:pim.accessoires.verschlussschuhe']
166,verschlussschuhe-zumschnuren,verschlussschuhe,zumschnuren,['globus:pim.accessoires.verschlussschuhe']
167,waschen-0,waschen,0,
168,waschen-1,waschen,1,
169,waschen-2,waschen,2,
170,waschen-3,waschen,3,
171,waschen-4,waschen,4,['globus:pim.general.pflegehinweis.waschen']
172,waschen-F,waschen,F,['globus:pim.general.pflegehinweis.waschen']
173,waschen-G,waschen,G,['globus:pim.general.pflegehinweis.waschen']
174,webart-Strukturstrick,webart,Strukturstrick,['globus:pim.damenfashion.webart']
175,webart-ausjersey,webart,ausjersey,['globus:pim.damenfashion.webart']
176,webart-chambraygewebeleichtstrukturierteroptik,webart,chambraygewebeleichtstrukturierteroptik,['globus:pim.damenfashion.webart']
177,webart-feineschiffongewebe,webart,feineschiffongewebe,['globus:pim.damenfashion.webart']
178,webart-gewebemitflacheroptik,webart,gewebemitflacheroptik,['globus:pim.damenfashion.webart']
179,webart-oxfordgewebestrukturierteroptik,webart,oxfordgewebestrukturierteroptik,['globus:pim.damenfashion.webart']
180,webart-popelinegewebeflacheroptik,webart,popelinegewebeflacheroptik,['globus:pim.damenfashion.webart']
181,webart-strick,webart,strick,['globus:pim.damenfashion.webart']
182,webart-twillgewebeleichterschragverlaufenderstruktur,webart,twillgewebeleichterschragverlaufenderstruktur,['globus:pim.damenfashion.webart']
183,winter,attribute not known,winter,
